3095 14745
297.276 41.3904 9
398.379 40.8718 1
219.93 43.5858 7
313.064 43.8282 2
321.122 44.8808 8
290.248 48.4097 7
364.066 48.0969 9
272.129 47.8892 6
346.128 48.338 10
186.876 52.3312 8
329.239 51.3147 6
258.479 55.3473 6
281.053 56.4126 19
568.72 54.4155 3
296.149 57.2371 17
312.284 58.0668 23
181.509 62.5971 16
263.39 63.0851 3
328.748 62.6844 6
296.366 67.9815 26
116.788 64.6231 5
278.764 66.0603 25
437.036 68.379 16
443.791 71.1954 2
287.26 72.841 4
309.234 73.0667 3
215.645 78.1042 2
254.587 79.784 7
345.215 98.2783 5
280.555 100.707 13
162.465 103.884 12
324.905 108.308 23
486.512 106.358 13
429.297 107.669 5
489.326 113.184 3
293.301 113.315 7
162.12 113.572 15
420.254 113.198 1
210.326 115.923 2
414.3 117.075 2
158.206 125.163 20
367.51 124.855 7
418.46 125.383 1
315.244 126.816 1
302.718 126.591 4
310.474 135.24 1
284.166 138.148 10
385.625 143.175 7
405.759 140.365 16
303.673 142.527 13
205.405 149.401 1
155.84 158.423 8
203.128 161.138 1
386.069 165.791 6
155.519 168.556 4
280.997 172.219 13
384.568 182.937 15
158.581 185.961 2
279.673 187.697 34
276.715 191.781 3
308.94 194.484 38
160.073 201.933 4
272.078 200.656 1
388.648 202.346 21
428.016 202.399 1
265.388 206.399 6
160.34 209.827 1
412.175 214.066 10
307.788 213.762 1
399.383 215.679 13
192.896 215.903 3
275.746 219.864 9
289.366 219.28 20
302.918 225.271 21
435.543 221.97 48
166.258 225.008 1
155.047 226.843 6
384.211 228.872 38
265.307 229.735 38
433.959 230.814 23
400.31 229.494 9
156.074 241.196 32
416.396 240.545 19
267.171 239.719 23
436.189 240.521 28
300.448 241.202 1
265.476 252.327 39
383.037 252.673 26
145.417 252.199 36
270.43 249.516 1
199.3 247.691 46
263.235 254.142 15
402.388 255.017 2
439.998 258.493 50
369.704 262.921 18
387.465 261.019 15
260.759 265.87 19
200.497 266.688 18
312.76 267.285 19
360.553 267.588 27
441.716 268.3 35
388.053 271.636 25
346.986 273.733 5
314.844 275.459 21
145.02 277.316 5
297.668 275.906 4
446.453 278.297 3
354.876 277.88 9
394.139 278.419 7
203.347 276.308 18
439.699 279.151 6
452.844 279.499 21
125.544 280.12 8
262.11 280.567 12
289.304 281.851 12
256.018 284.052 1
316.257 286.247 6
134.041 286.472 6
292.936 286.186 4
325.899 286.513 8
441.673 290.81 35
143.62 293.04 57
201.243 294.099 14
183.582 294.394 12
260.534 295.213 11
200.299 297.966 5
322.036 302.273 9
312.959 298.992 15
390.309 302.816 13
443.411 310.514 48
431.31 305.045 3
143.822 310.33 32
198.844 309.482 15
258.198 309.164 15
381.181 311.482 4
310.536 311.525 29
391.325 315.289 1
256.033 322.092 26
364.81 319.773 30
234.155 319.966 17
196.139 322.317 3
386.831 329.29 3
445.686 329.436 21
396.181 329.922 10
138.666 333.714 89
306.344 332.468 7
117.487 338.627 10
256.288 344.955 85
367.25 336.827 1
382.669 340.718 31
195.972 338.377 8
458.406 340.292 25
445.731 346.131 45
138.903 344.872 12
181.852 342.096 1
256.848 348.369 11
395.733 349.405 27
126.401 343.753 3
193.478 348.472 4
463.835 346.757 2
185.169 347.006 1
311.471 346.526 19
136.478 349.948 20
191.052 351.316 1
372.36 352.482 5
450.795 351.589 6
256.993 359.433 31
242.507 358.337 2
133.415 363.387 45
216.89 361.133 11
314.238 369.201 38
452.003 365.325 36
225.899 369.558 27
253.215 369.081 54
383.491 368.336 2
366.382 369.118 4
438.415 370.178 6
353.509 366.562 20
393.977 373.051 10
416.519 372.215 4
453.994 372.444 3
465.336 372.218 15
372.953 374.876 11
313.391 375.342 25
131.637 380.487 22
196.438 380.873 3
234.043 379.162 1
255.07 382.703 34
394.286 380.561 6
404.887 379.346 1
389.796 379.841 3
460.707 380.009 8
186.841 382.669 22
172.89 382.469 4
205.712 382.763 3
358.174 383.74 30
240.684 382.791 12
450.713 389.526 51
177.171 387.632 29
114.558 386.872 10
358.402 390.617 10
404.803 389.967 2
111.807 393.541 3
344.392 393.681 21
203.927 393.206 2
281.159 393.944 5
305.652 394.283 6
396.862 398.749 46
127.173 394.195 35
194.689 395.761 2
581.549 398.499 1
253.434 401.961 46
315.345 399.122 2
184.539 400.134 6
449.26 405.494 24
576.945 405.059 1
279.073 404.556 6
308.55 408.501 41
424.099 407.123 7
183.103 408.958 15
396.267 408.121 5
121.67 410.026 21
93.3062 410.427 17
385.623 410.305 2
107.667 411.602 12
240.495 413.137 13
431.112 413.089 1
307.77 416.614 9
233.769 416.176 12
566.61 417.037 3
99.6351 416.952 1
241.464 423.561 27
451.237 420.056 29
182.944 424.858 18
371.101 421.867 15
563.122 420.773 1
315.461 421.615 6
411.88 423.832 1
114.916 434.584 52
397.623 433.524 30
250.851 435.114 46
223.684 437.336 4
454.255 437.978 36
177.732 438.268 15
202.886 439.758 6
325.482 439.984 5
337.014 438.874 1
403.14 440.162 7
316.868 444.644 20
361.346 445.32 21
307.93 447.54 23
209.712 445.233 22
396.418 447.344 10
190.02 447.391 8
221.446 446.266 35
377.47 446.526 9
166.116 450.194 9
365.656 450.304 11
456.82 452.322 26
376.109 453.067 3
220.253 456.161 11
276.933 454.951 1
283.656 455.26 8
179.06 456.594 8
170.159 460.966 33
253.907 457.775 4
113.576 460.814 29
189.886 459.737 22
399.959 464.899 12
456.121 468.202 40
175.23 465.615 5
101.522 468.391 3
249.109 470.198 37
295.801 470.801 9
111.633 475.301 36
186.091 473.943 13
410.624 474.832 13
171.662 474.957 3
142.168 476.799 7
297.935 476.757 3
398.33 478.66 3
458.871 477.842 23
108.893 477.799 14
308.705 482.018 16
248.002 483.534 37
170.231 484.315 3
4.54095 484.554 1
110.918 486.229 26
460.963 486.219 1
477.269 489.01 5
454.274 492.677 6
148.02 492.862 11
399.734 490.275 46
247.202 494.299 2
270.817 496.813 11
484.717 496.639 9
15.0092 500.023 1
151.74 499.823 2
169.846 501.379 17
247.989 500.173 10
321.903 505.224 36
405.518 504.786 6
300.346 509.811 5
439.332 509.973 3
464.315 512.747 13
248.18 511.338 9
172.58 514.297 1
191.832 515.087 19
304.712 515.514 16
103.078 514.827 13
370.539 520.624 7
384.905 519.331 17
405.588 521.784 5
157.75 522.706 10
194.109 523.393 3
73.3177 528.833 16
90.5839 528.812 6
183.639 528.517 12
156.897 531.937 19
230.688 529.558 7
466.499 530.352 30
311.479 534.53 13
249.992 534.666 30
165.581 538.167 15
391.819 540.009 6
424.262 540.47 12
106.131 540.008 18
416.698 539.467 12
259.534 540.422 1
464.882 544.294 7
81.8409 544.093 1
348.445 550.593 3
337.328 551.077 2
467.444 552.808 10
263.237 555.494 3
321.853 553.754 4
311.881 556.032 1
246.768 560.968 1
393.592 562.568 6
343.268 566.361 5
471.509 567.511 13
308.495 569.975 1
92.3228 573.324 4
186.31 573.125 2
198.221 572.899 1
72.6148 573.569 4
219.708 576.676 1
224.497 582.251 2
382.936 581.915 1
235.934 583.075 1
250.262 582.813 1
314.47 583.251 1
396.568 584.413 2
145.038 587.99 1
479.77 588.035 1
319.626 588.69 1
88.4171 589.561 1
381.767 589.713 1
61.9908 593.317 1
249.221 592.828 1
183.539 593.148 1
401.489 594.411 1
484.699 594.062 1
518.785 15.8551 1
10.9268 20.3084 1
267.238 28.5816 4
366.069 27.7082 1
211.118 31.9531 9
257.762 68.4971 30
361.796 289.109 4
318.217 333.597 30
394.25 366.318 40
328.226 432.621 23
411.328 475.241 12
49.2402 518.953 6
86.676 18.9763 1
97.8599 19.052 1
536.047 19.5725 1
44.0419 26.8589 2
256.719 37.7615 1
561.805 58.2949 1
571.095 70.0906 1
432.242 84.4734 7
292.778 104.595 20
202.131 133.064 2
296.155 155.597 10
196.121 172.574 5
378.953 176.277 12
299.857 186.396 1
190.557 189.608 13
421.142 199.623 8
303.551 205.368 2
390.702 210.465 16
258.788 227.035 2
187.517 225.056 15
258.2 235.522 28
378.331 237.658 1
447.463 244.838 19
138.429 251.635 15
371.878 253.499 1
255.954 256.486 1
305.398 277.439 1
433.411 285.991 10
319.025 289.559 1
193.679 299.988 2
439.52 299.904 5
373.17 307.83 9
132.848 313.372 8
251.004 315.914 2
300.559 322.848 5
390.043 323.057 18
437.837 333.083 23
387.797 342.476 5
185.866 351.901 1
182.561 366.274 2
351.951 366.71 16
303.381 372.494 4
194.53 373.414 20
441.968 391.867 1
386.104 403.792 3
244.738 427.001 3
174.493 426.101 18
366.096 437.883 1
107.892 446.759 2
449.853 445.004 16
314.632 472.964 10
449.326 482.747 6
162.891 482.45 21
478.655 493.014 2
392.321 502.872 10
40.2354 505.375 2
161.418 509.437 15
241.727 514.147 2
351.336 516.459 5
68.2714 516.902 4
399.282 524.852 22
379.871 531.914 14
303.293 536.194 7
218.878 553.871 14
465.206 559.495 14
177.856 576.523 1
377.302 579.813 1
28.9096 9.69686 2
107.109 10.7981 1
269.705 10.6996 1
289.174 9.05444 1
318.946 10.7946 1
340.992 10.1118 1
408.477 10.1864 1
436.967 9.43254 1
508.307 10.6948 1
361.858 11.5352 1
52.8915 15.3698 1
14.6911 22.6332 1
28.6378 31.7015 1
63.7771 31.4612 1
207.716 36.6753 4
11.9601 38.2678 1
264.995 38.602 5
561.591 41.8464 1
275.032 46.984 1
222.813 49.3585 3
190.072 52.9345 2
348.257 53.0986 3
363.88 52.5395 1
324.779 53.1069 4
320.182 68.2617 29
262.097 68.7661 4
297.473 70.143 1
285.123 102.335 3
327.474 116.371 12
431.934 112.607 1
157.338 128.92 8
288.606 140.696 4
408.988 142.954 3
306.149 147.764 1
285.028 159.61 2
282.757 176.002 1
390.611 184.18 10
280.813 187.845 3
309.527 191.341 1
162.745 204.245 2
391.762 203.524 6
268.737 208.662 2
197.932 218.193 5
435.439 217.05 6
387.454 225.114 5
269.486 228.658 4
367.966 241.372 11
418.234 241.489 1
438.593 241.953 1
316.974 242.879 11
201.596 245.605 2
249.603 247.215 7
149.304 248.963 3
385.421 247.797 11
442.092 260.591 2
262.432 264.149 1
316.622 269.316 5
204.223 271.17 6
346.085 275.202 1
399.813 277.467 1
329.885 288.922 2
443.628 290.613 3
145.318 293.907 5
365.821 291.124 3
464.38 289.506 6
205.684 294.927 18
260.208 301.067 6
315.546 304.033 9
392.091 304.668 8
145.23 310.824 1
445.837 310.76 1
200.527 313.098 1
368.028 321.791 5
142.626 322.803 17
240.08 322.56 6
255.734 325.841 6
120.46 331.403 7
139.618 331.349 4
201.518 344.357 5
257.748 347.821 3
445.595 347.559 5
317.885 347.991 8
396.98 350.358 2
193.92 359.539 1
233.174 363.026 14
136.573 367.762 16
395.616 362.527 1
452.385 364.365 2
255.729 367.725 2
316.37 372.33 14
371.148 378.337 3
256.726 381.271 2
189.616 385.744 3
239.881 383.194 2
205.534 387.333 8
453.43 388.893 2
129.119 386.391 15
396.58 398.947 6
254.174 404.963 1
186.888 406.537 2
311.38 409.921 3
452.501 408.303 11
425.673 410.849 3
250.563 411.791 21
118.501 417.614 12
568.746 420.334 1
185.26 427.502 4
116.953 434.335 3
251.835 434.54 2
305.87 433.976 11
398.46 434.065 3
182.762 434.746 3
456.339 438.284 2
364.824 446.311 1
312.263 450.167 10
168.424 451.763 1
398.203 452.179 9
189.834 452.867 6
457.842 453.167 1
216.655 461.408 15
114.991 464.063 6
458.865 472.41 4
250.249 476.963 6
178.027 476.421 2
111.453 477.745 2
10.2901 483.562 1
314.435 489.868 42
401.782 490.676 5
275.452 495.039 9
108.926 499.539 1
174.445 497.94 7
474.015 510.022 16
9.85642 515.195 1
106.351 516.039 4
334.593 515.355 3
229.189 522.964 7
408.678 524.761 3
188.846 530.159 3
78.5429 532.896 5
467.838 532.394 1
317.775 535.879 8
251.268 535.239 3
169.298 539.755 6
425.987 543.389 4
9.85769 547.638 1
231.654 547.941 5
248.298 550.161 18
182.869 560.681 2
97.9035 560.986 4
208.257 563.753 1
344.635 570.22 1
475.2 570.579 3
188.978 578.211 1
213.55 579.485 1
318.708 583.968 3
9.64535 586.468 1
402.229 586.759 1
237.883 588.026 1
402.458 63.0755 6
215.819 376.271 1
206.584 425.479 2
393.109 572.923 1
98.4348 22.5244 1
178.348 53.2229 1
267.548 54.057 1
289.049 56.5198 2
315.683 59.2247 1
210.924 75.5207 1
430.977 92.4448 3
312.379 114.315 4
397.004 154.378 2
271.641 164.92 2
196.365 170.707 1
375.919 176.787 1
191.632 197.31 1
150.576 225.643 1
374.378 231.912 3
256.283 236.756 1
306.516 256.052 1
189.765 257.607 3
250.473 265.061 2
132.332 265.384 5
427.837 269.431 5
250.379 290.133 1
309.839 289.274 10
190.464 304.895 6
136.395 305.744 4
434.2 326.449 6
244.169 340.535 6
385.784 348.612 3
434.399 349.82 9
306.613 363.637 1
123.664 373.911 2
180.75 371.216 5
470.283 376.809 1
115.796 404.039 2
173.676 407.807 24
240.964 399.127 6
442.134 405.863 8
301.21 426.136 2
105.917 433.462 6
441.396 434.228 5
172.048 435.373 5
240.198 434.021 5
105.456 453.552 2
443.913 468.798 7
164.515 472.801 8
235.937 480.331 4
297.371 481.558 6
99.514 492.666 3
471.397 497.694 3
386.432 500.919 5
162.96 510.847 1
71.8801 515.028 1
94.3951 518.561 1
181.932 523.854 2
457.975 528.144 3
232.131 545.057 1
462.838 564.258 1
448.623 18.2984 1
270.464 23.569 1
516.27 23.954 1
30.3773 43.9671 1
64.1523 42.5159 1
203.682 52.0787 1
336.805 63.6413 1
401.201 69.0994 1
267.282 81.3437 1
182.362 84.1235 1
331.07 125.888 3
165.612 132.571 2
419.774 143.477 2
317.981 146.379 1
286.729 186.668 12
395.583 182.333 13
441.658 214.376 2
276.452 231.098 9
399.035 233.503 4
156.455 255.789 1
327.217 262.309 6
451.301 265.41 14
152.393 285.987 2
266.256 305.154 1
323.38 318.167 6
398.797 312.323 1
453.073 314.71 4
378.399 326.182 4
145.64 335.299 1
209.02 351.489 2
326.203 358.178 1
403.45 358.807 3
456.702 358.379 5
261.293 362.303 2
143.102 366.474 1
324.914 376.927 4
375.117 377.76 4
136.45 393.291 2
461.534 401.669 2
405.673 409.143 2
321.072 411.35 2
257.42 416.019 3
124.863 432.045 2
194.848 427.35 9
320.878 453.072 5
382.124 455.765 4
195.713 467.204 1
466.729 472.701 1
20.9508 483.164 1
256.812 484.429 1
518.283 488.617 1
323.814 492.242 2
408.088 497.529 1
186.176 494.879 1
281.519 499.354 1
482.494 514.225 1
388.491 523.682 1
254.404 529.412 7
79.1087 534.664 2
326.702 539.087 1
187.006 541.852 2
377.994 553.967 1
426.018 81.7155 1
213.015 393.472 1
404.484 455.027 2
382.279 42.8542 1
164.099 76.5539 1
145.062 231.947 1
128.772 312.568 1
120.203 366.498 4
99.8633 462.95 1
373.513 508.316 6
91.6745 510.17 1
454.107 515.278 2
132.762 39.1042 1
269.363 42.1628 1
46.8677 62.5932 1
289.268 99.761 1
241.084 155.479 1
341.649 153.37 2
440.981 152.653 1
410.156 253.069 7
289.632 251.542 1
469.637 267.813 1
172.485 273.279 1
469.142 318.474 1
218.839 394.501 10
339.442 388.579 3
478.867 415.283 1
273.425 431.179 2
208.831 482.067 1
271.127 485.346 1
500.088 527.656 1
207.7 531.689 2
506.274 54.7281 1
393.286 106.421 1
419.683 360.542 1
148.505 428.717 1
353.696 498.602 1
112.384 333.047 1
84.9468 493.402 1
450.279 509.225 1
84.5001 100.494 1
337.472 111.712 1
486.518 182.182 1
181.894 322.511 1
162.632 423.121 1
339.743 168.174 1
544.345 28.8487 3
559.24 44.7173 4
571.417 58.5623 1
319.741 102.019 1
297.081 153.555 2
386.667 188.794 5
160.869 229.207 14
252.66 240.124 2
399.609 250.128 2
192.273 283.167 16
431.256 294.484 19
206.406 304.749 4
437.973 342.93 7
226.045 354.741 8
310.59 355.572 3
203.076 375.815 2
315.422 495.187 15
393.395 498.216 4
185.654 507.321 29
319.179 522.108 1
283.392 37.3326 6
336.255 43.1358 1
192.655 44.602 7
394.539 53.8068 1
320.243 55.0004 4
281.551 65.6535 1
173.754 81.0579 5
301.512 145.762 2
281.577 157.88 9
276.884 218.567 3
453.257 240.627 4
134.605 275.995 2
464.668 286.459 3
248.924 301.648 8
254.435 322.191 1
189 362.398 5
305.282 431.129 1
112.796 451.105 1
398.165 482.282 1
417.461 483.282 2
465.737 490.027 3
105.197 499.588 8
26.0824 506.712 2
180.953 515.65 7
405.091 524.228 3
332.516 525.367 6
152.281 535.556 8
112.265 545.727 3
93.9954 562.728 2
392.429 299.893 3
433.943 89.3222 2
429.877 256.105 3
360.448 306.357 8
165.418 475.297 6
324.802 506.756 8
459.243 544.951 1
200.969 552.067 10
259.38 73.5299 1
295.369 73.6476 2
306.49 150.901 2
434.231 213.368 5
317.794 247.013 1
439.201 246.064 1
148.158 256.944 5
265.478 254.315 1
442.6 264.419 3
371.492 265.462 1
463.419 295.544 3
314.512 308.179 1
446.386 317.058 10
200.626 317.574 1
258.094 329.671 1
200.152 349.162 3
396.654 355.995 9
315.282 373.279 2
207.811 391.522 4
454.58 393.67 3
399.056 403.411 1
184.392 430.788 3
377.103 449.971 1
192.621 457.506 1
401.362 457.305 2
218.543 462.242 1
250.298 479.02 1
515.93 480.699 5
271.412 168.706 1
374.621 168.805 2
306.784 240.897 2
191.124 263.89 1
431.447 277.467 4
248.394 285.228 9
434.89 343.744 3
244.342 346.081 1
175.559 415.818 27
300.985 430.054 5
443.303 437.001 1
167.226 480.062 1
328.129 132.524 3
420.066 149.59 1
318.385 150.474 1
276.398 240.894 2
395.51 240.334 2
156.463 261.178 1
265.822 309.545 1
399.367 318.004 1
145 343.039 2
455.41 354.824 1
461.372 408.036 1
258.343 420.354 1
